Entity,Five_Year_Block,Month,Value,Cumulative_Anomaly,Monthly_Avg,Auunal Emission,Emission_Change_YoY,Emission_5yr_Moving_Avg
Sierra Leone,2015,6.5,0.9670000000000002,6.365833333333334,0.047086425834701684,1069736.4,-2.2357555711124015,1054116.5576
Middle East (GCP),2015,6.5,0.9670000000000002,6.365833333333334,0.047086425834701684,2.61320964E9,2.2735686546118754,2.480033048E9
Italy,2015,6.5,0.9670000000000002,6.365833333333332,0.047086425834701684,3.52879586E8,-0.5407358030790653,3.635910204E8
Bulgaria,2010,6.5,0.6761666666666666,4.3465,0.04708642583470167,4.7394332E7,0.14654482762649657,4.9402252879999995E7
Belarus,1960,6.5,0.019166666666666665,0.16616666666666674,0.047086425834701684,4.43957352E7,5.199804282775358,4.0273082320000015E7
Turkmenistan,1980,6.5,0.3063333333333333,2.086666666666667,0.04708642583470168,2.9264022E7,1.258024321069602,2.848457088E7
Low-income countries,1980,6.5,0.3063333333333333,2.0866666666666664,0.047086425834701684,1.7939281E8,4.123334692231002,1.674051864E8
Italy,1955,6.5,0.00883333333333334,0.13283333333333333,0.047086425834701684,8.5100446E7,7.815299920495693,7.234188096000001E7
Cambodia,1960,6.5,0.019166666666666672,0.1661666666666667,0.04708642583470168,311434.2,10.766198737729935,250176.76000000004
Angola,1975,6.5,0.0975,0.6506666666666667,0.04708642583470168,4421072.6,5.454285146392925,4341143.759999999
Jordan,1980,6.5,0.3063333333333334,2.086666666666667,0.04708642583470168,6464700.6,17.087191231752648,4945426.84
Thailand,1980,6.5,0.3063333333333334,2.0866666666666664,0.047086425834701684,4.02830692E7,4.619350539193649,3.724767736E7
Madagascar,1970,6.5,0.042,0.2533333333333333,0.04708642583470167,1108447.612,7.86344657360356,981819.6495999997
Burundi,1975,6.5,0.09750000000000002,0.6506666666666667,0.047086425834701684,95264.0,4.326455026455024,86177.28
Jamaica,1950,6.5,-0.04133333333333334,-0.34750000000000003,0.04708642583470167,552311.4,27.64048575541822,432716.69666666666
El Salvador,1955,6.5,0.008833333333333337,0.1328333333333334,0.047086425834701684,557351.6,5.4268034731844494,489284.44
Morocco,1995,6.5,0.48283333333333334,3.149666666666667,0.04708642583470167,3.02238388E7,2.6091819391653184,2.8460949679999996E7
Palau,2005,6.5,0.6318333333333332,4.103666666666666,0.047086425834701684,220572.79600000003,-1.2186878993960522,220719.35760000002
Zimbabwe,2015,6.5,0.9670000000000002,6.365833333333332,0.047086425834701684,1.05148124E7,-3.342838058873514,1.112678176E7
Thailand,2000,6.5,0.5660000000000001,3.7135000000000007,0.047086425834701684,1.84540574E8,4.436467530538055,1.741341164E8
Switzerland,2000,6.5,0.5660000000000002,3.7135000000000002,0.047086425834701684,4.4406706E7,0.3911711146335353,4.420237415999999E7
Slovenia,2010,6.5,0.6761666666666666,4.346500000000001,0.047086425834701684,1.54535302E7,-3.4124793312544397,1.6413848519999998E7
Curacao,2015,6.5,0.9670000000000001,6.365833333333334,0.04708642583470169,5007955.2,-17.729140690561188,5995588.4
Australia,2020,6.5,0.9441666666666669,6.186944444444445,0.047086425834701684,3.918571333333333E8,-1.8910368786698915,4.0577328E8
Wallis and Futuna,2010,6.5,0.6761666666666666,4.346500000000001,0.04708642583470168,24915.2,-5.357142857142857,26527.36
Luxembourg,2010,6.5,0.6761666666666666,4.3465,0.047086425834701684,1.0666836E7,-1.4955616523198556,1.0963121360000003E7
Bulgaria,2020,6.5,0.9441666666666665,6.186944444444445,0.047086425834701684,4.1654330666666664E7,3.7940558561870827,4.250981746666666E7
Lower-middle-income countries,1950,6.5,-0.04133333333333332,-0.34750000000000003,0.047086425834701684,3.14319724E8,4.856455734899677,2.965289248E8
Sri Lanka,1955,6.5,0.008833333333333334,0.1328333333333333,0.047086425834701684,1880782.5799999998,6.307867166567856,1826133.6879999985
Fiji,1990,6.5,0.36833333333333335,2.427333333333333,0.047086425834701684,727657.0,4.081642049175309,667588.2000000003
Niue,1990,6.5,0.3683333333333332,2.4273333333333342,0.04708642583470168,7328.0,20.0,5862.400000000001
Tanzania,1975,6.5,0.0975,0.6506666666666667,0.047086425834701684,2267062.58,-0.6909992556044148,2423388.7959999996
Chad,2000,6.5,0.5660000000000001,3.7135000000000002,0.04708642583470168,661120.0,15.949853218283769,534394.0000000002
Mongolia,2010,6.5,0.6761666666666668,4.3465,0.0470864258347017,2.86488396E7,23.407553777568072,1.987882228000001E7
Rwanda,2015,6.5,0.9670000000000002,6.365833333333334,0.047086425834701684,1166743.612,10.64775015156146,968141.5696000003
Latvia,2015,6.5,0.9670000000000001,6.365833333333333,0.04708642583470169,7441009.6,1.3740762259526411,7353770.679999997
Ukraine,2020,6.5,0.9441666666666667,6.186944444444445,0.047086425834701684,1.8607672333333334E8,-12.662726797947169,2.1486498866666666E8
Peru,2015,6.5,0.9670000000000002,6.365833333333332,0.047086425834701684,5.42065756E7,3.4273283634339986,5.006097127999998E7
Honduras,2000,6.5,0.5660000000000002,3.7135000000000002,0.047086425834701684,6104524.4,8.909492852757241,5254673.760000002
Low-income countries,1985,6.5,0.29800000000000004,1.9763333333333337,0.04708642583470168,2.46738072E8,7.100766499925176,2.15175946E8
Madagascar,1990,6.5,0.3683333333333333,2.427333333333333,0.04708642583470167,1031257.612,4.586212537234995,1052336.0872
Costa Rica,1950,6.5,-0.04133333333333334,-0.34750000000000003,0.047086425834701684,364934.4,7.863097120288726,326474.6133333334
Iceland,1955,6.5,0.008833333333333334,0.1328333333333334,0.04708642583470167,1030960.4,9.832547973604987,909528.7599999998
Greenland,1965,6.5,-0.045333333333333344,-0.40733333333333344,0.047086425834701684,419894.4,6.888002848606674,363615.36000000004
Togo,1965,6.5,-0.045333333333333344,-0.40733333333333327,0.047086425834701684,189062.4,13.798328555740957,148611.84000000003
Laos,1965,6.5,-0.045333333333333344,-0.4073333333333335,0.047086425834701684,244022.4,22.56181240957897,198149.12000000005
Kuwait,1970,6.5,0.042,0.25333333333333335,0.04708642583470168,2.46570704E7,-5.803348260717455,2.5872800639999993E7
Moldova,1950,6.5,-0.041333333333333326,-0.3475,0.04708642583470168,8151453.2,6.171012690572852,7575304.473333332
Albania,1955,6.5,0.00883333333333333,0.13283333333333341,0.047086425834701684,1130437.2,27.607377024403625,777325.2048000001
Saint Lucia,1990,6.5,0.36833333333333323,2.427333333333333,0.04708642583470168,215443.2,9.566425398629834,184225.92
Middle East (GCP),1965,6.5,-0.045333333333333344,-0.40733333333333344,0.047086425834701684,2.16486084E8,13.277381680327247,1.7124617671999994E8
Sri Lanka,1970,6.5,0.042,0.2533333333333333,0.04708642583470169,3387602.4,-6.684444982362409,3487006.7600000002
Niue,1995,6.5,0.4828333333333333,3.1496666666666675,0.047086425834701684,7328.0,0.0,7328.0
Barbados,1995,6.5,0.48283333333333334,3.149666666666667,0.047086425834701684,1477586.0,7.381025400555833,1331052.1200000003
Ireland,2000,6.5,0.566,3.7135000000000002,0.047086425834701684,4.6157842E7,1.7638817702783323,4.397690608E7
Faroe Islands,2015,6.5,0.967,6.365833333333334,0.04708642583470167,682236.8,4.455025309956851,638268.8000000002
French Polynesia,2015,6.5,0.9670000000000002,6.365833333333333,0.04708642583470168,865436.8,0.6049227835356721,863678.0799999998
Gabon,2000,6.5,0.5660000000000001,3.7135000000000002,0.0470864258347017,6398184.8,1.3388000067085457,6221789.720000001
Barbados,1950,6.5,-0.04133333333333333,-0.34750000000000003,0.04708642583470168,98928.0,11.716005256065241,89890.13333333333
Spain,1975,6.5,0.09749999999999999,0.6506666666666667,0.04708642583470168,1.95177812E8,3.3254447588569835,1.782375724E8
Lower-middle-income countries,1975,6.5,0.0975,0.6506666666666666,0.047086425834701684,1.52688352E9,4.230306936977409,1.3975816E9
Sierra Leone,1975,6.5,0.09750000000000002,0.6506666666666667,0.04708642583470167,575248.0059999999,6.894320288735925,556634.8836000002
Czechia,1985,6.5,0.29800000000000004,1.9763333333333335,0.047086425834701684,1.8140869E8,-1.6235840583199936,1.834858916E8
Armenia,1960,6.5,0.01916666666666667,0.1661666666666667,0.047086425834701684,3484168.6,5.268018210186748,3157607.9199999995
Low-income countries,1965,6.5,-0.045333333333333344,-0.40733333333333344,0.047086425834701684,8.41872544E7,12.062152746527834,6.845058935999998E7
Uzbekistan,1980,6.5,0.3063333333333333,2.086666666666667,0.04708642583470168,9.02070836E7,1.2678579002246146,8.779609752000001E7
Nauru,1990,6.5,0.36833333333333335,2.427333333333333,0.04708642583470169,118713.6,-6.631564308189346,136007.68000000002
Djibouti,1970,6.5,0.041999999999999996,0.2533333333333333,0.047086425834701684,172940.8,20.316543541453647,139231.99999999994
Paraguay,1950,6.5,-0.04133333333333332,-0.3474999999999999,0.04708642583470169,103312.8,32.28417411168595,74947.32666666666
North America,1950,6.5,-0.04133333333333333,-0.34750000000000003,0.04708642583470169,2.78070972E9,-0.10413463835032978,2.7797691606666665E9
Albania,1985,6.5,0.29800000000000004,1.976333333333333,0.047086425834701684,7940417.8,3.2786390251090456,7751069.559999998
Ukraine,1995,6.5,0.48283333333333334,3.149666666666667,0.0470864258347017,3.41948532E8,-6.5327179829860675,4.142238384E8
Niger,2000,6.5,0.566,3.7135000000000002,0.04708642583470169,710639.0,3.181365123852792,683772.8400000001
Albania,2000,6.5,0.5660000000000001,3.713499999999999,0.04708642583470168,3694807.4,7.203176555409629,2973927.5599999996
International shipping,2010,6.5,0.6761666666666667,4.3465,0.047086425834701684,6.17369668E8,1.1770288143294034,6.090483712E8
Kiribati,2020,6.5,0.9441666666666667,6.186944444444445,0.047086425834701684,67604.66666666667,1.0731684483598878,65740.86666666665
Morocco,2005,6.5,0.6318333333333332,4.103666666666666,0.047086425834701684,4.84103432E7,3.822648651007318,4.394673712000001E7
Guinea,2020,6.5,0.9441666666666667,6.186944444444445,0.047086425834701684,4773407.0,8.234206869542572,3910287.5999999996
Guatemala,1960,6.5,0.01916666666666667,0.1661666666666667,0.047086425834701684,1484094.2,7.570014158815269,1303314.16
Cook Islands,1970,6.5,0.042,0.25333333333333335,0.047086425834701684,10992.0,0.0,10992.0
Leeward Islands (GCP),1950,6.5,-0.04133333333333333,-0.3475,0.04708642583470168,22716.8,4.668386208446192,22374.826666666668
Comoros,1970,6.5,0.041999999999999996,0.2533333333333333,0.047086425834701684,29312.0,12.0,24915.2
Togo,1970,6.5,0.041999999999999996,0.25333333333333335,0.047086425834701684,359392.2,10.664973261492431,287525.27999999997
Central America (GCP),1955,6.5,0.008833333333333334,0.1328333333333334,0.04708642583470168,3.50174912E7,6.564945504152759,2.9698549920000006E7
Nauru,1985,6.5,0.29800000000000004,1.9763333333333335,0.047086425834701684,151689.6,5.427807486631017,138352.64
North Korea,1970,6.5,0.041999999999999996,0.25333333333333335,0.047086425834701684,9.3874214E7,11.468882353463545,7.793915711999999E7
Bahamas,1970,6.5,0.041999999999999996,0.25333333333333335,0.047086425834701684,6203262.0,44.17616432696986,3945121.8000000003
Grenada,1975,6.5,0.0975,0.6506666666666667,0.047086425834701684,48364.8,6.10989010989011,47045.759999999995
Asia,1965,6.5,-0.045333333333333344,-0.40733333333333344,0.047086425834701684,1.9147366E9,8.792133103129874,1.663815948E9
Poland,1995,6.5,0.48283333333333334,3.149666666666667,0.047086425834701684,3.55095648E8,-1.702752407769135,3.628153072E8
Marshall Islands,2010,6.5,0.6761666666666667,4.3465,0.047086425834701684,138499.2,1.6366366366366367,133809.28119999997
Lower-middle-income countries,2010,6.5,0.6761666666666666,4.3465,0.047086425834701684,4.65716188E9,4.515884925666546,4.27688766E9
Barbados,2015,6.5,0.9670000000000003,6.365833333333334,0.04708642583470169,1669403.0,-0.26842103158923875,1715729.9199999997
Equatorial Guinea,2000,6.5,0.5660000000000001,3.7135000000000002,0.04708642583470169,3565244.4,24.14073374909949,2752838.2799999993
Samoa,2020,6.5,0.9441666666666667,6.186944444444444,0.04708642583470168,247883.33999999997,-2.5304446523904547,249110.4693333333
Benin,2020,6.5,0.9441666666666667,6.186944444444445,0.047086425834701684,8163105.666666667,5.8679352984180415,7469691.466666667
Marshall Islands,2020,6.5,0.9441666666666669,6.1869444444444435,0.04708642583470168,150232.33333333334,1.0730218136948995,147474.9333333333
Thailand,1950,6.5,-0.04133333333333334,-0.3475000000000001,0.04708642583470168,1403648.0,16.98188618573061,1146472.8666666667
South Africa,1950,6.5,-0.04133333333333333,-0.34750000000000003,0.04708642583470167,6.83899144E7,4.008432843450155,6.5041119513333336E7
Europe (GCP),1965,6.5,-0.045333333333333344,-0.40733333333333344,0.047086425834701684,5.34536664E9,3.7397058262562695,4.96508458E9
Slovenia,1975,6.5,0.09750000000000002,0.6506666666666667,0.047086425834701684,1.2178346E7,5.001348637963787,1.1224584000000004E7
Bolivia,1985,6.5,0.29800000000000004,1.9763333333333335,0.04708642583470169,4228092.560000001,4.584649806095211,4143578.4880000004
Anguilla,1990,6.5,0.3683333333333333,2.427333333333334,0.047086425834701684,50563.2,3.1262616663216503,48584.64
Niger,1950,6.5,-0.04133333333333334,-0.3475000000000001,0.04708642583470168,25327.4,-0.6820104626480964,26224.98
Brazil,1970,6.5,0.04200000000000001,0.2533333333333333,0.047086425834701684,1.1698411E8,11.23553578393747,9.56094636E7
South Africa,1990,6.5,0.3683333333333333,2.427333333333333,0.047086425834701684,3.19865042E8,0.09917015036240594,3.252302852E8
Benin,1995,6.5,0.4828333333333333,3.149666666666667,0.047086425834701684,1187968.0,10.869825276751275,996321.9199999998
Trinidad and Tobago,1995,6.5,0.48283333333333334,3.149666666666667,0.047086425834701684,1.89203198E7,8.4980897323975,1.741755924E7
Bolivia,2000,6.5,0.5660000000000001,3.7135000000000002,0.047086425834701684,9916009.6,1.1524791592724195,1.0091685999999998E7
Bhutan,2010,6.5,0.6761666666666667,4.346500000000001,0.047086425834701684,800281.8119999998,22.239581531734448,589746.9223999999
Djibouti,2010,6.5,0.6761666666666666,4.346500000000001,0.047086425834701684,484317.594,-0.9782837802245745,481720.55400000006
Hungary,2015,6.5,0.9670000000000002,6.365833333333334,0.047086425834701684,4.84642256E7,2.4428026754131253,4.677951431999998E7
Vietnam,2005,6.5,0.6318333333333332,4.1036666666666655,0.04708642583470169,1.071447212E8,7.025545904524387,9.291223527999999E7
Pakistan,2000,6.5,0.5660000000000001,3.7135000000000002,0.04708642583470168,1.1387172E8,5.498375478058052,1.0454049E8
Zambia,2015,6.5,0.9670000000000001,6.365833333333332,0.047086425834701684,6589931.2,9.846667279678094,5455237.399999999
Colombia,2010,6.5,0.6761666666666666,4.3465,0.04708642583470168,8.38269408E7,6.363940312749793,7.502040135999998E7
Vietnam,1975,6.5,0.09750000000000002,0.6506666666666667,0.04708642583470168,1.65108466E7,-1.139528250532866,1.9169043319999997E7
Mexico,1980,6.5,0.3063333333333334,2.086666666666667,0.04708642583470169,2.81914152E8,3.1047670096273636,2.565182456E8
Non-OECD (GCP),1990,6.5,0.36833333333333323,2.4273333333333342,0.04708642583470168,1.0171906E10,0.11779787309146807,1.007802076E10
Moldova,1955,6.5,0.008833333333333337,0.13283333333333333,0.04708642583470167,1.2654324E7,8.920382631678114,1.0708448520000001E7
Mauritania,1960,6.5,0.01916666666666667,0.1661666666666667,0.047086425834701684,70348.8,29.278029160382083,39424.63999999999
Morocco,1960,6.5,0.019166666666666665,0.1661666666666667,0.047086425834701684,3770280.8,6.686965668407485,3508593.8799999994
Uzbekistan,1965,6.5,-0.045333333333333344,-0.4073333333333335,0.047086425834701684,5.33087048E7,4.799442740343264,4.822124896000001E7
Kenya,1975,6.5,0.09749999999999999,0.6506666666666666,0.04708642583470168,4994161.8,0.5586042619866133,4679996.6800000025
High-income countries,1980,6.5,0.30633333333333324,2.0866666666666664,0.047086425834701684,1.11808048E10,-1.2679540932301596,1.1436767E10
Thailand,1955,6.5,0.008833333333333332,0.1328333333333334,0.047086425834701684,2850322.6,10.201864028838587,2289517.6799999997
China,1985,6.5,0.29800000000000004,1.9763333333333335,0.04708642583470168,2.24991658E9,5.983897372270506,1.985901836E9
Saudi Arabia,1970,6.5,0.041999999999999996,0.2533333333333333,0.047086425834701684,7.3809034E7,23.409848085214836,5.002547591999999E7
Costa Rica,1990,6.5,0.3683333333333333,2.427333333333333,0.047086425834701684,3806707.8,12.721535398854817,3216014.839999999
Low-income countries,2020,6.5,0.9441666666666669,6.186944444444444,0.047086425834701684,2.0658670333333334E8,1.221594576123617,1.97685834E8
Vanuatu,2020,6.5,0.9441666666666665,6.186944444444445,0.047086425834701684,206569.66666666666,8.480547025354818,180152.86666666664
Luxembourg,1965,6.5,-0.045333333333333344,-0.40733333333333344,0.04708642583470168,1.21189594E7,1.5369168665148645,1.189264692E7
New Zealand,1965,6.5,-0.045333333333333344,-0.40733333333333344,0.047086425834701684,1.38084982E7,1.7713508933015951,1.3187209600000003E7
Kuwait,1975,6.5,0.0975,0.6506666666666667,0.047086425834701684,1.8213962E7,-0.7985224470281678,2.005287304E7
Saint Lucia,1985,6.5,0.29799999999999993,1.9763333333333333,0.04708642583470168,147292.802,7.87429611161752,127507.20200000003
Paraguay,1960,6.5,0.019166666666666676,0.16616666666666674,0.047086425834701684,380258.2,7.477434775414151,318564.72
Chad,1965,6.5,-0.04533333333333332,-0.40733333333333344,0.047086425834701684,118713.6,12.301990344696936,100833.28000000001
Somalia,1960,6.5,0.019166666666666672,0.16616666666666674,0.04708642583470167,103324.8,9.941814806882276,90134.39999999997
Non-OECD (GCP),1985,6.5,0.29800000000000004,1.976333333333333,0.0470864258347017,9.5796172E9,3.5998746745677708,8.900834444E9
Iceland,1960,6.5,0.019166666666666665,0.16616666666666674,0.04708642583470168,1222680.6,1.3664682469203482,1161659.2000000004
Gambia,1960,6.5,0.01916666666666666,0.1661666666666667,0.04708642583470169,24915.2,10.190476190476188,22277.12
Sri Lanka,1975,6.5,0.0975,0.6506666666666667,0.04708642583470168,3169470.0,5.6807161321770705,3124500.479999999
China,1950,6.5,-0.04133333333333333,-0.3475000000000001,0.047086425834701684,1.20722022E8,15.979099957859395,1.0073980323333333E8
